,ftarget_Hz,Arange,Brange,timebase,dt_ns,fs_Hz,bw_Hz,samples,fmeas_Hz,a_Vpk,a_deg,b_Vpk,z_ohm,z_deg,b_deg,sigma_f_Hz,sigma_a_Vpk,sigma_b_Vpk,sigma_z_ohm,sigma_z_deg,a_adc_lsb_v,b_adc_lsb_v,max_a_dc,max_b_dc,Z,a_corr_Vpk,a_corr_deg,Z_corr,Zsl,Zsol
228,13802.287835816833,50 mV,50 mV,8,2560.0,390625.0,2070.343175372525,2048,13802.326841148142,0.3602259305319482,-84.56343088117005,0.2528232497683132,7.651677569606034,12.468220869885226,-80.81067921613486,55.06041984856525,9.042052027287536e-05,7.927253945646955e-05,0.0072376389305791,0.0604561216441533,1.5259254737998596e-06,1.5259254737998596e-06,0.0052274272705771,0.0041869815429776,(7.47121151585344+1.6519697681883725j),0.358303290081096,-84.59146803115533,(7.594233339770327+1.7136874529862607j),(7.586050559137299+1.7003191469409331j),(7.617710420164312+1.712998900511171j)
229,13962.103898576544,50 mV,50 mV,8,2560.0,390625.0,2094.3155847864814,2048,13962.17682159727,0.3608219368892028,-83.6113286375511,0.2535115673550576,7.673180625873482,12.743524664379166,-79.78366185224789,55.06042586416825,8.404900580073096e-05,8.644920303130599e-05,0.008334882058278,0.0556839311364669,1.5259254737998596e-06,1.5259254737998596e-06,0.0043584842410046,0.0037089451539468,(7.484227189395367+1.6926074780916667j),0.358934974282624,-83.63647887757682,(7.605167787759193+1.7533582505475398j),(7.5969128543031+1.739924802075275j),(7.625995016458049+1.7526116370561342j)
230,14123.770464254312,50 mV,50 mV,8,2560.0,390625.0,2118.565569638147,2048,14123.874421499402,0.3613473269330474,-84.74184416897042,0.2542049312755347,7.70010202995911,13.027678004763674,-80.83870909486508,55.06042672207628,8.505356439071854e-05,7.534219459249308e-05,0.0075743741771853,0.0592297021994616,1.5259254737998596e-06,1.5259254737998596e-06,0.003677003540147,0.0032309981746116,(7.501841013575739+1.7357892037916782j),0.3594576986687319,-84.76917944898324,(7.622549557348064+1.7988640791009356j),(7.614232349129256+1.7852113904158424j),(7.644543086810625+1.7983123763599522j)
231,14287.308959739212,50 mV,50 mV,8,2560.0,390625.0,2143.0963439608818,2048,14287.239447172326,0.3619606558053883,-84.06901675145308,0.2549299439152284,7.723876106656743,13.30356943590732,-80.09234154511107,55.06042645110996,7.62966360367804e-05,8.139920636009482e-05,0.0078805867597743,0.0576919145143898,1.5259254737998596e-06,1.5259254737998596e-06,0.0037475775933103,0.0033345867579233,(7.516574026746083+1.7773470824972173j),0.3600535672657469,-84.0968448514523,(7.638226441262282+1.8423772813962784j),(7.629787435750377+1.8283988390085637j),(7.660711202013412+1.840982949429387j)
232,14452.7410600213,50 mV,50 mV,8,2560.0,390625.0,2167.911159003195,2048,14452.702635075717,0.3626930471353798,-84.04194440909153,0.2558117405736625,7.755127719886087,13.572221161869606,-79.99714145704056,55.06042048761962,8.251770877278909e-05,8.360731186769751e-05,0.0086814090790166,0.0642146869735421,1.5259254737998596e-06,1.5259254737998596e-06,0.0045393302522354,0.0036607458771401,(7.538614819883727+1.819823963008729j),0.36078037068645613,-84.06635542909174,(7.661290704825668+1.8848961045897485j),(7.652976057931542+1.870972352806436j),(7.684023018658988+1.8855247374131863j)
233,14620.088691064317,50 mV,50 mV,8,2560.0,390625.0,2193.013303659648,2048,14620.074634722268,0.3632380699346944,-83.80276173374239,0.2564943329496805,7.780040439626849,13.825924645001194,-79.69172836465474,55.06042024592109,8.704042014261115e-05,8.999947512018955e-05,0.0087876354502952,0.0653352765629877,1.5259254737998596e-06,1.5259254737998596e-06,0.0050289377460554,0.004002447381798,(7.554408728374018+1.8591926078767398j),0.3613290342905539,-83.82878033372599,(7.67646684816608+1.9260520595393738j),(7.668292172963283+1.9121409902675315j),(7.6976695125848025+1.9255623725376847j)
234,14789.37403271184,50 mV,50 mV,8,2560.0,390625.0,2218.406104906776,2048,14789.380029422797,0.3638895012946792,-83.46206258387673,0.2572831617836005,7.806814269417441,14.114304514873943,-79.27623116661606,55.06042061202432,8.683088875319808e-05,9.791932376721978e-05,0.0088220803771602,0.0667261246960007,1.5259254737998596e-06,1.5259254737998596e-06,0.0051855239265114,0.0043218113641392,(7.571146704648067+1.9036769081685239j),0.3620055624565259,-83.4854729238598,(7.691884492035192+1.9700052149948672j),(7.6835782465405+1.955847715955903j),(7.7136444627115965+1.9703792773192785j)
235,14960.619521626746,50 mV,50 mV,8,2560.0,390625.0,2244.092928244012,2048,14960.647064378947,0.3644798803672404,-83.78093419094267,0.2580504386448566,7.834696478275472,14.450977180512456,-79.50642104075804,55.060420610054535,9.198873284017384e-05,0.0001011816904816,0.009598058037833,0.0703942955237017,1.5259254737998596e-06,1.5259254737998596e-06,0.0051700858523819,0.0044076446720404,(7.586797466169086+1.9551867674613486j),0.3625682755524187,-83.80327485094394,(7.709415134782084+2.023470691146255j),(7.700992282384192+2.009197682065732j),(7.730913717576763+2.0259364887906743j)
236,15133.847854265048,50 mV,50 mV,8,2560.0,390625.0,2270.077178139757,2048,15133.888793515624,0.3654438206043913,-83.91818183294778,0.2592363965013712,7.877648695456066,14.81615516401878,-79.5533431736467,55.06042209114444,9.024104183984938e-05,8.831744948354031e-05,0.0090681334754048,0.0652006804982198,1.5259254737998596e-06,1.5259254737998596e-06,0.0050068833544419,0.0039980588558992,(7.615723346933151+2.014457961501582j),0.3635299822347865,-83.94065749291033,(7.7384512778274175+2.084716354408378j),(7.729921022852497+2.0698616184574847j),(7.760545543097992+2.085917454831019j)
237,15309.081989883956,50 mV,50 mV,8,2560.0,390625.0,2296.362298482593,2048,15309.139075714584,0.3665473284058061,-83.1772375267643,0.2605472223549632,7.927148269706394,15.031621359143836,-78.76889076112359,55.06042275882042,8.446250877758565e-05,8.761155032777959e-05,0.0091171220645128,0.0700008193002722,1.5259254737998596e-06,1.5259254737998596e-06,0.0047400252159184,0.0039558723811304,(7.655772525499126+2.055905467669984j),0.364610346028438,-83.19817476676532,(7.780814312555705+2.127668323570438j),(7.772254432612382+2.112663166102106j),(7.80510225838861+2.1310697507023915j)
238,15486.345153584964,50 mV,50 mV,8,2560.0,390625.0,2322.9517730377447,2048,15486.418599812716,0.3678448211021824,-83.47033541864589,0.2619576001940054,7.973351895090238,15.214711853519578,-79.02703105922657,55.060422060312696,9.207325661179718e-05,8.289938062438973e-05,0.0083037088398473,0.0562638487468994,1.5259254737998596e-06,1.5259254737998596e-06,0.0041489675206762,0.0035173699792283,(7.693753173176898+2.092500955722449j),0.36590395312388657,-83.49132552865042,(7.819389049808741+2.165631336243156j),(7.810995978215653+2.1507153816164126j),(7.844283649538044+2.169896215680829j)
239,15665.660839391878,50 mV,50 mV,8,2560.0,390625.0,2349.8491259087814,2048,15665.736048893892,0.3689229664965188,-83.57192668958098,0.2631517766444579,8.015351487312468,15.311175934014305,-79.11727216502207,55.06042350885914,7.859829911609121e-05,9.021778501740966e-05,0.0089426782220626,0.0678553642426665,1.5259254737998596e-06,1.5259254737998596e-06,0.0039681215094454,0.0032926610614337,(7.730906950110995+2.1166682877196745j),0.3669513780076873,-83.59314362958021,(7.859100367546241+2.1918283072354123j),(7.850692015300646+2.1767706936738347j),(7.883460590480333+2.1951681389184587j)
240,15847.052813364751,50 mV,50 mV,8,2560.0,390625.0,2377.0579220047125,2048,15847.144592371184,0.3697512331199721,-81.8958601279655,0.2640186592967533,8.042451715193582,15.387130277795452,-77.43018282210096,55.06042388233868,9.877327934890292e-05,8.082722112360805e-05,0.0084147780085665,0.0594899484659502,1.5259254737998596e-06,1.5259254737998596e-06,0.0041533783989989,0.0032661734390736,(7.754229548540099+2.134026046871258j),0.3678049309797091,-81.91751442792881,(7.880840102244584+2.2090993156229968j),(7.872236421133666+2.1936646644861275j),(7.904113431793517+2.211236347177863j)
241,16030.54511674978,50 mV,50 mV,8,2560.0,390625.0,2404.5817675124667,2048,16030.64416193049,0.3700280845258528,-83.58360039623116,0.2644497986013387,8.063142791677238,15.540190383775023,-79.08183818795398,55.06042318610989,8.944510251631162e-05,9.7587107358799e-05,0.0086718119404337,0.0633740218995551,1.5259254737998596e-06,1.5259254737998596e-06,0.0037321395191808,0.0031141397022919,(7.768245341504976+2.160316506463137j),0.36807758840521526,-83.6032540362666,(7.8956698653105315+2.235529614683949j),(7.887170512357033+2.220182942473416j),(7.918410963110776+2.2378515798881833j)
242,16216.162069165644,50 mV,50 mV,8,2560.0,390625.0,2432.4243103748463,2048,16216.26106557894,0.3702104832996014,-83.82450979273432,0.2647561016144077,8.077826577968978,15.6813886578578,-79.2882084936277,55.06042840873738,7.103957135689785e-05,7.908516919035246e-05,0.0081407850333823,0.0628424148780943,1.5259254737998596e-06,1.5259254737998596e-06,0.0038931365779595,0.0030679744960631,(7.777148362607976+2.183395582629882j),0.36826378259134346,-83.84529943272922,(7.904042353759863+2.2597229039627504j),(7.895672413074445+2.2442322082103217j),(7.928589877766637+2.2625803491691205j)
243,16403.928271826786,50 mV,50 mV,8,2560.0,390625.0,2460.589240774018,2048,16404.037622302236,0.3708879255632206,-83.39131617395863,0.2654865374449566,8.096405235020374,15.952310797094777,-78.78515387636484,55.060425464693175,8.067134613734958e-05,8.251431682617841e-05,0.0085756174014364,0.0585407596180751,1.5259254737998596e-06,1.5259254737998596e-06,0.003758604789117,0.0031626742654576,(7.784634441354704+2.225088347100372j),0.368966415805476,-83.41008195395386,(7.909861128552505+2.3008167905827372j),(7.901270390116936+2.284910918135727j),(7.932551843538359+2.3040507916154085j)
244,16593.868610803966,50 mV,50 mV,8,2560.0,390625.0,2489.080291620595,2048,16593.802299252417,0.3715609401690746,-82.38843452398125,0.2663099511539143,8.125747360276756,16.19878975089721,-77.72353645676738,55.06046715610454,8.546200550305776e-05,8.046978881747991e-05,0.0088655256919676,0.0548737343462775,1.5259254737998596e-06,1.5259254737998596e-06,0.0036461273918881,0.0030569771034882,(7.803114100446415+2.2668360839054795j),0.3696148479795088,-82.4067036739928,(7.930063556754714+2.344538942109064j),(7.921465239554832+2.3284607669064252j),(7.954073939622758+2.347887296863695j)
245,16786.008260322706,50 mV,50 mV,8,2560.0,390625.0,2517.901239048406,2048,16786.115483196176,0.3724791220844116,-83.5539287674407,0.2673040112167636,8.155441622858982,16.40932643589818,-78.84114999027281,55.06043060044632,8.260612910907626e-05,8.096121446925197e-05,0.0083272228149973,0.0611115459080457,1.5259254737998596e-06,1.5259254737998596e-06,0.0038600549905392,0.0031474597155674,(7.8232430828992685+2.303943412479945j),0.3705482473080231,-83.57495968743423,(7.948410924635995+2.3834331779737314j),(7.939890870989283+2.3673956263274776j),(7.972030642977048+2.3861012189745323j)
246,16980.37268609966,50 mV,50 mV,8,2560.0,390625.0,2547.055902914949,2048,16980.477166077057,0.372782660152876,-83.14821145652874,0.2677961764890854,8.179551278982128,16.590541822444894,-78.39435402981594,55.06043428626612,0.0001002838750356,9.140935315246568e-05,0.0098020879946253,0.0610816488966212,1.5259254737998596e-06,1.5259254737998596e-06,0.0038424114772484,0.0032907834578234,(7.839075063452467+2.3353382198260824j),0.3708709600459339,-83.16534749660691,(7.963942343318869+2.4134098019133288j),(7.9553332131889904+2.3971114928781785j),(7.986286843674426+2.4163061193409296j)
247,17176.987648717877,50 mV,50 mV,8,2560.0,390625.0,2576.5481473076816,2048,17177.08396300084,0.3736816031055206,-82.74105175085423,0.2686806782265639,8.197407118917415,16.843081185242063,-77.92267971658046,55.06042700428022,7.755153249710834e-05,8.372169937434944e-05,0.0082218355647922,0.0620846368124647,1.5259254737998596e-06,1.5259254737998596e-06,0.0040739825891903,0.0032311397399632,(7.845858350422728+2.3752618956145817j),0.3717555695124972,-82.7594981808457,(7.970886264445187+2.455537108440667j),(7.962363739150903+2.4391260348451897j),(7.994418520963622+2.4582358531891737j)
248,17375.879207040995,50 mV,50 mV,8,2560.0,390625.0,2606.3818810561493,2048,17375.970258588608,0.3741152009769944,-83.36926590619082,0.2692992012657336,8.221882409622577,17.129135933378844,-78.48040635831363,55.0604230097233,8.910128933969822e-05,8.231314653083523e-05,0.0095560104193729,0.0558368212420735,1.5259254737998596e-06,1.5259254737998596e-06,0.0042129252563554,0.0032027074567209,(7.857113357541476+2.421447233177408j),0.37216077199365627,-83.38547220622415,(7.984379621582895+2.503244197206458j),(7.975825318065642+2.486516899967488j),(8.008793369337258+2.5081036970147776j)
249,17577.073721667148,50 mV,50 mV,8,2560.0,390625.0,2636.561058250072,2048,17577.158366436128,0.3748431725950472,-82.21445214717485,0.2702343049436538,8.256541564428648,17.43473074332846,-77.25398091219111,55.06042189457489,8.54400891849372e-05,8.17776474362944e-05,0.0101376951930313,0.0623933828081629,1.5259254737998596e-06,1.5259254737998596e-06,0.0043209917752616,0.0035132720348406,(7.877216665856444+2.4738854861167363j),0.3728903001354797,-82.22987194718961,(8.004418205954384+2.5569079373357395j),(7.995725854722133+2.539917997476313j),(8.027583763344557+2.5620044687084476j)
250,17780.597858422538,50 mV,50 mV,8,2560.0,390625.0,2667.089678763381,2048,17780.661093452385,0.3760632173348065,-81.83834652404371,0.2715636289484274,8.296284277064965,17.71706809309092,-76.81587091009607,55.06042230162103,8.577698257753785e-05,7.529224977227576e-05,0.0095902290055823,0.0601369087086414,1.5259254737998596e-06,1.5259254737998596e-06,0.0045128649822992,0.0036720040479941,(7.902765085686315+2.52468335727535j),0.3741326526268064,-81.85556500402978,(8.027808243634283+2.6091288292215364j),(8.01916150308008+2.5920259349596018j),(8.049251900385327+2.611426005951986j)
251,17986.478591895786,50 mV,50 mV,8,2560.0,390625.0,2697.971788784368,2048,17986.532217455675,0.3770549827386683,-81.80865820511622,0.2727525566479641,8.339818983670924,17.959570126406398,-76.73743518870756,55.06042095606544,8.548904725496803e-05,8.5168672713513e-05,0.009388686572812,0.0624106110653564,1.5259254737998596e-06,1.5259254737998596e-06,0.0048480917348246,0.00409929298389,(7.933446050063611+2.5714879261499104j),0.3751199843792183,-81.82375495512335,(8.059467287669435+2.6566697288300687j),(8.050666334125967+2.639162373737496j),(8.08089544411273+2.6599298750420037j)
252,18194.74320901305,50 mV,50 mV,8,2560.0,390625.0,2729.211481351957,2048,18194.781070129528,0.3782232728138625,-82.07892010129599,0.2741265379598545,8.388858057300196,18.22132771420037,-76.95627875418201,55.06042051171588,8.25008113536077e-05,9.150991283394516e-05,0.0097384111928243,0.0627867209724124,1.5259254737998596e-06,1.5259254737998596e-06,0.0051414151432844,0.0043282563130397,(7.968250608506176+2.6231036911332035j),0.3762507555412603,-82.09479998129228,(8.096734187984122+2.7118786517167908j),(8.087988180029793+2.6942043675436333j),(8.119916467866718+2.7165195996365794j)
253,18405.419312654554,50 mV,50 mV,8,2560.0,390625.0,2760.812896898183,2048,18405.44043894209,0.3797073638800462,-81.78093630374292,0.2757493083911748,8.442436371050588,18.4116630703336,-76.62892870947941,55.06041979086195,8.501449020351309e-05,9.640377061062172e-05,0.0100322673852467,0.0701838324053067,1.5259254737998596e-06,1.5259254737998596e-06,0.0052384544663838,0.0043544906079287,(8.010363029614588+2.666661168571109j),0.37772908639386504,-81.79473482371769,(8.140140793301233+2.75618600706713j),(8.131550034719204+2.738140791542975j),(8.165245468572808+2.761806509514206j)
254,18618.534825313,50 mV,50 mV,8,2560.0,390625.0,2792.780223796949,2048,18618.52435925441,0.3809282539090746,-80.96979557787938,0.2771468032686318,8.494302547032836,18.55117276767851,-75.80244081215992,55.0604185554858,8.652585435694011e-05,0.0001003628488459,0.0100119304673573,0.0597548988221134,1.5259254737998596e-06,1.5259254737998596e-06,0.0049098440313425,0.00402167046638,(8.052954408683696+2.702481597626783j),0.3789514065915144,-80.98156879792393,(8.183725674065927+2.792288184505739j),(8.174991753262615+2.774373913014106j),(8.206765699489086+2.7981096105053678j)
255,18834.117992794447,50 mV,50 mV,8,2560.0,390625.0,2825.1176989191667,2048,18834.09059663671,0.3822287787706492,-81.50993130301566,0.2785332620274678,8.53925404916239,18.663635926477934,-76.331433484282,55.06042004931855,8.53734076326372e-05,8.227690076100894e-05,0.0095469446699374,0.0527380599292283,1.5259254737998596e-06,1.5259254737998596e-06,0.0046650402844325,0.0036296834586817,(8.0902598082687+2.732746355265108j),0.38027295241889847,-81.52344380304919,(8.21944483754475+2.8234343714285544j),(8.21081355505575+2.805269966110803j),(8.241791242023792+2.8279175748438874j)
256,19052.197387961773,50 mV,50 mV,8,2560.0,390625.0,2857.829608194266,2048,19052.142823219878,0.3831468754758995,-81.8724172314356,0.2796130277154401,8.580607683423638,18.80364005130746,-76.67418419109704,55.06042909158797,9.474550631700856e-05,8.297910635890486e-05,0.0093197732348775,0.06743947974885,1.5259254737998596e-06,1.5259254737998596e-06,0.0040872152241584,0.0033059831060975,(8.122451047082025+2.7654643821243297j),0.38115951056691244,-81.88854694141114,(8.253353591439577+2.859896559586512j),(8.244713858077196+2.8416867768610636j),(8.277794962537623+2.8650967174791213j)
257,19272.801914521748,50 mV,50 mV,8,2560.0,390625.0,2890.9202871782622,2048,19272.90980416738,0.3841214903130069,-81.89539109748415,0.280768764521626,8.623024429227593,19.00328813935332,-76.66122540054866,55.0604261995706,8.681452216368646e-05,8.491048186295972e-05,0.008525809832457,0.0531293374908419,1.5259254737998596e-06,1.5259254737998596e-06,0.0041269131290627,0.0033722431414418,(8.15301302007024+2.8078158869784224j),0.3821475611735215,-81.90882687743971,(8.283937056161264+2.901802015955149j),(8.275191705704355+2.8831498628640104j),(8.30871773730659+2.9075485159728416j)
